date,delivery_time,weather
2024-01-01,31.919851670529056,Rainy
2024-01-02,31.333402047363364,Sunny
2024-01-03,31.809578482720863,Sunny
2024-01-04,26.9444395821007,Sunny
2024-01-05,48.020276188496375,Rainy
2024-01-06,33.228812591933405,Sunny
2024-01-07,25.074499488461104,Sunny
2024-01-08,34.484848492162676,Sunny
2024-01-09,26.499379369996042,Sunny
2024-01-10,35.47851122535507,Sunny
2024-01-11,37.50590933685179,Sunny
2024-01-12,27.778855506673892,Sunny
2024-01-13,36.8679256449078,Sunny
2024-01-14,34.28311976472415,Sunny
2024-01-15,36.49702846003195,Sunny
2024-01-16,42.03749786443161,Sunny
2024-01-17,31.492640995326703,Sunny
2024-01-18,29.11614350701864,Sunny
2024-01-19,28.601640098435276,Sunny
2024-01-20,29.133645192096452,Sunny
2024-01-21,32.989720448870614,Sunny
2024-01-22,42.29102531501633,Rainy
2024-01-23,35.08069942555683,Sunny
2024-01-24,45.59106036913943,Rainy
2024-01-25,34.07988935144927,Sunny
2024-01-26,41.43960641190976,Sunny
2024-01-27,39.60536611117744,Rainy
2024-01-28,48.083139250352204,Sunny
2024-01-29,37.76383944785354,Sunny
2024-01-30,30.501550619076472,Sunny
2024-01-31,29.58329301129421,Sunny
2024-02-01,44.99888581768436,Rainy
2024-02-02,40.9402105764315,Rainy
2024-02-03,46.74006502301214,Rainy
2024-02-04,37.89054125454392,Sunny
2024-02-05,42.363447599552174,Rainy
2024-02-06,37.88884097303518,Rainy
2024-02-07,28.37303074617831,Sunny
2024-02-08,33.85219394081616,Sunny
2024-02-09,48.60295374723124,Rainy
2024-02-10,37.424791729552794,Sunny
2024-02-11,36.30912206014784,Rainy
2024-02-12,37.48225081167869,Sunny
2024-02-13,46.405227704368365,Rainy
2024-02-14,32.451240491231005,Sunny
2024-02-15,37.76320880024411,Sunny
2024-02-16,37.40760981504775,Sunny
2024-02-17,37.82590667256721,Rainy
2024-02-18,39.14310703138127,Sunny
2024-02-19,40.27364350880673,Sunny
2024-02-20,42.99831430066201,Sunny
2024-02-21,51.55579023481666,Rainy
2024-02-22,30.914611670922298,Sunny
2024-02-23,39.86439764159059,Rainy
2024-02-24,40.58878721779006,Sunny
2024-02-25,40.684320344634656,Sunny
2024-02-26,40.79000396455438,Sunny
2024-02-27,57.57536371693169,Sunny
2024-02-28,49.51276393177274,Rainy
2024-02-29,44.175999116178275,Sunny
2024-03-01,43.35764840022404,Sunny
2024-03-02,50.317823764589946,Rainy
2024-03-03,37.1825708282407,Sunny
2024-03-04,42.63552120189998,Sunny
2024-03-05,42.066824870289146,Rainy
2024-03-06,37.81221566282239,Sunny
2024-03-07,36.643320388880845,Sunny
2024-03-08,47.460780694541945,Rainy
2024-03-09,50.78300571053389,Sunny
2024-03-10,29.939090872833226,Sunny
2024-03-11,42.76967324010182,Sunny
2024-03-12,37.60197746816484,Rainy
2024-03-13,37.09630454532426,Sunny
2024-03-14,44.95531814778837,Sunny
2024-03-15,47.86049803367565,Rainy
2024-03-16,41.06708873889177,Rainy
2024-03-17,36.08088083024871,Sunny
2024-03-18,43.09862796318845,Sunny
2024-03-19,36.08917139313852,Sunny
2024-03-20,49.03293163555973,Rainy
2024-03-21,40.040923902235164,Sunny
2024-03-22,36.586736429491836,Sunny
2024-03-23,60.71185784467978,Rainy
2024-03-24,51.682704074956305,Rainy
2024-03-25,29.796509160891286,Sunny
2024-03-26,49.049340771343985,Rainy
2024-03-27,36.65025763762985,Sunny
2024-03-28,53.08249968607522,Rainy
2024-03-29,36.021750519392135,Sunny
2024-03-30,39.41881790506234,Sunny
2024-03-31,51.02714569764143,Rainy
2024-04-01,44.32868336821251,Sunny
2024-04-02,33.99768455126849,Sunny
2024-04-03,45.98754795320259,Rainy
2024-04-04,45.13688472005467,Rainy
2024-04-05,36.71252544578536,Sunny
2024-04-06,48.79386021894718,Sunny
2024-04-07,41.97596166581175,Sunny
2024-04-08,33.628148720998915,Sunny
2024-04-09,44.50045037520843,Sunny
2024-04-10,50.49755688738657,Sunny
2024-04-11,54.02616936287285,Rainy
2024-04-12,32.232415690029754,Sunny
2024-04-13,37.374966552123645,Sunny
2024-04-14,46.0946612522568,Sunny
2024-04-15,43.41940156583605,Rainy
2024-04-16,41.89847497097179,Sunny
2024-04-17,43.50787575278817,Sunny
2024-04-18,34.95252581198255,Sunny
2024-04-19,39.23918318599546,Sunny
2024-04-20,23.27727909977635,Sunny
2024-04-21,41.16680787267931,Rainy
2024-04-22,45.727167247186216,Rainy
2024-04-23,33.06832340055555,Sunny
2024-04-24,47.404963741589114,Sunny
2024-04-25,38.43015524494893,Rainy
2024-04-26,44.28698864094869,Rainy
2024-04-27,39.6872609096773,Sunny
2024-04-28,46.16475935267967,Sunny
2024-04-29,31.701262470397733,Sunny
2024-04-30,44.61594080051015,Sunny
2024-05-01,46.52187419062938,Rainy
2024-05-02,40.46865363031123,Rainy
2024-05-03,49.02448688257754,Rainy
2024-05-04,39.44778905139798,Sunny
2024-05-05,35.3581704083924,Sunny
2024-05-06,46.33506289462702,Rainy
2024-05-07,43.48657503618043,Rainy
2024-05-08,38.63238618946569,Sunny
2024-05-09,49.526978412517664,Rainy
2024-05-10,54.94389915781668,Rainy
2024-05-11,31.559762919536162,Sunny
2024-05-12,48.304053001186766,Sunny
2024-05-13,27.766229277707573,Sunny
2024-05-14,36.65329463330804,Sunny
2024-05-15,40.237161573287764,Sunny
2024-05-16,46.29807417052174,Rainy
2024-05-17,33.942338501968806,Sunny
2024-05-18,35.8922010170834,Sunny
2024-05-19,34.342729421476,Sunny
2024-05-20,33.73381485741428,Sunny
2024-05-21,48.95948886863518,Rainy
2024-05-22,38.20562456219088,Sunny
2024-05-23,32.82308016965507,Sunny
2024-05-24,48.78101445215943,Rainy
2024-05-25,37.55273823663228,Sunny
2024-05-26,39.942163117119534,Sunny
2024-05-27,38.88586688866131,Sunny
2024-05-28,31.450917569491406,Sunny
2024-05-29,32.65149918442167,Sunny
2024-05-30,39.04376850723565,Sunny
2024-05-31,38.212475237325854,Sunny
2024-06-01,41.889492197564415,Rainy
2024-06-02,35.44936398763081,Sunny
2024-06-03,41.09991955568076,Sunny
2024-06-04,31.60120999090544,Sunny
2024-06-05,37.140674749355135,Sunny
2024-06-06,33.239040137526075,Sunny
2024-06-07,33.00515357202012,Sunny
2024-06-08,47.31574443180075,Rainy
2024-06-09,37.904161396979795,Sunny
2024-06-10,37.68468548730087,Sunny
2024-06-11,39.983517162478975,Sunny
2024-06-12,40.07892483649092,Rainy
2024-06-13,36.54083526583309,Sunny
2024-06-14,31.415794409767624,Sunny
2024-06-15,34.42313851443438,Sunny
2024-06-16,38.38312758652999,Rainy
2024-06-17,32.95520162977295,Sunny
2024-06-18,42.33461019538883,Rainy
2024-06-19,28.0441057382306,Sunny
2024-06-20,42.42866527636307,Sunny
2024-06-21,26.767578949757112,Sunny
2024-06-22,25.55712706544651,Sunny
2024-06-23,37.248546336699086,Sunny
2024-06-24,35.245795244340485,Sunny
2024-06-25,41.08462698777327,Rainy
2024-06-26,34.087095044493395,Sunny
2024-06-27,30.712630928100058,Sunny
2024-06-28,26.115860916228772,Sunny
2024-06-29,30.809245121013937,Sunny
2024-06-30,26.87237584471077,Sunny
2024-07-01,34.96166863597564,Sunny
2024-07-02,29.17864312360242,Sunny
2024-07-03,30.737195536519334,Rainy
2024-07-04,33.55541815402768,Rainy
2024-07-05,31.462524497720196,Sunny
2024-07-06,26.407512443645498,Sunny
2024-07-07,24.94353052399585,Sunny
2024-07-08,30.10184598624262,Sunny
2024-07-09,29.93735108101781,Sunny
2024-07-10,26.007292153945606,Sunny
2024-07-11,31.220086011027867,Rainy
2024-07-12,29.36258382953256,Sunny
2024-07-13,20.792849394577615,Sunny
2024-07-14,20.827471973719266,Sunny
2024-07-15,24.1047221914317,Sunny
2024-07-16,26.46254243663141,Sunny
2024-07-17,28.91788290070995,Sunny
2024-07-18,34.5744743327556,Sunny
2024-07-19,37.585403907930235,Rainy
2024-07-20,26.069236940824602,Sunny
2024-07-21,26.610834138241255,Sunny
2024-07-22,21.531230050103623,Sunny
2024-07-23,26.290297012740375,Sunny
2024-07-24,24.779627153359662,Sunny
2024-07-25,33.21322804215093,Rainy
2024-07-26,26.124342832898606,Rainy
2024-07-27,34.01607500581238,Rainy
2024-07-28,33.25850672150794,Sunny
2024-07-29,24.89713232263113,Sunny
2024-07-30,27.296963533756074,Sunny
2024-07-31,28.587992887468662,Sunny
2024-08-01,27.577775407335672,Rainy
2024-08-02,25.95983849889356,Sunny
2024-08-03,24.755661522289643,Sunny
2024-08-04,25.03597610733765,Sunny
2024-08-05,20.5390584566209,Sunny
2024-08-06,24.38482819225147,Sunny
2024-08-07,26.61213893330252,Sunny
2024-08-08,31.23947740672599,Sunny
2024-08-09,34.37220975695131,Rainy
2024-08-10,41.373940969919325,Rainy
2024-08-11,19.742715053194118,Sunny
2024-08-12,27.810039611512543,Sunny
2024-08-13,24.236071386556425,Sunny
2024-08-14,34.1412805713182,Sunny
2024-08-15,19.02569630435447,Sunny
2024-08-16,18.74555468802434,Sunny
2024-08-17,19.826267636020273,Sunny
2024-08-18,12.08494583758609,Sunny
2024-08-19,19.95900478311024,Sunny
2024-08-20,18.677668416911427,Sunny
2024-08-21,27.73569936537073,Rainy
2024-08-22,28.75192735825847,Rainy
2024-08-23,31.52435564529229,Sunny
2024-08-24,32.14834866372492,Rainy
2024-08-25,19.05068225847854,Sunny
2024-08-26,20.81105535455886,Rainy
2024-08-27,29.035264644352118,Rainy
2024-08-28,15.039579170710423,Sunny
2024-08-29,30.704803255741137,Sunny
2024-08-30,27.353978906108168,Sunny
2024-08-31,19.02270045897736,Sunny
2024-09-01,12.717264167452395,Sunny
2024-09-02,27.969239831091706,Sunny
2024-09-03,20.546727547441982,Sunny
2024-09-04,32.67682638302187,Rainy
2024-09-05,15.593164419337587,Rainy
